,del_M,AV,theta,epsilon_0,epsilon_1,epsilon_2,epsilon_3,epsilon_4,epsilon_5,epsilon_6,epsilon_7,epsilon_8,epsilon_9,epsilon_10,epsilon_11,epsilon_12,epsilon_13,epsilon_14,epsilon_15,epsilon_16,epsilon_17,epsilon_18,epsilon_19,epsilon_20,epsilon_21,epsilon_22,epsilon_23,object_id
754,-0.10479737341547408,0.15176069946081494,0.5696800499123416,-0.0018716468235568608,-0.15159487066139152,-0.13640272837203976,-0.04509377809245802,-0.041472156044303654,-0.0424230191602455,0.012857400426906503,0.132632313599249,0.06391751122617832,-0.09392497199101751,-0.08889085065764864,-0.13584875879148223,0.09334584706378264,0.0014062974091443622,-0.12855461920714256,0.040974267721390935,0.013835878121061114,-0.06186311178404715,-0.03693766029493839,0.0031776938765226744,0.1018342673871081,0.009682024332880916,-0.13687101656893622,0.004781704507901886,755
755,-0.028708706656722448,0.031351577089546376,0.13724335468655113,-0.016726366709397887,-0.13256765748151447,0.010765213324906086,-0.14402418468943018,0.0358768243178144,-0.012623854759781297,0.05490370206286693,-0.004146305154836491,-0.019547650821141696,-0.06694820095701069,-0.16956957475908196,-0.11980338430365524,-0.09594185023674827,0.07650497455943012,0.013462778279711199,0.07650120360185796,-0.11111003548210968,0.06970285285020596,0.028980426737910906,0.08514690373554093,-0.1751261909282014,-0.1138360048097553,-0.12415042994700153,-0.22946067457482888,756
756,-0.0858482682833767,0.1561660925257868,0.3085852512193337,-0.16847656156673896,-0.07033226644280095,-0.34565404987213383,0.05307181753794223,0.05438217678575146,0.002325828509236171,0.0021402654115155366,0.019314573150045634,-0.05956724838617158,0.03480988728050111,-0.23328820339135362,-0.04595773319511348,0.15611899767022575,-0.045472044333542974,-0.10929913488811634,-0.005208410141472893,-0.019009619957194513,0.08705642667932903,-0.1068329093829416,-0.005895990330685514,0.12362689633488108,-0.05937709485885251,-0.007387680580395256,-0.1687268927085283,757
757,0.012489104332072816,0.20857899798765764,1.0187618579837314,0.03648517552838483,-0.18813453214805728,-0.1361909263919428,-0.0682663812278499,0.008801358210729075,0.022099221129155723,0.016692750368777126,0.02955885783622239,-0.01017482319980691,0.06928030537243127,-0.018452635823733347,0.04965961986065531,0.04467257174733371,0.031484198699042336,-0.06563068241648347,-0.017653768832407195,0.030271782909447046,0.08680290605488779,-0.030829356108060695,-0.0010258520193628198,-0.025057211236441106,0.05697633384814599,0.06767719676192929,-0.011874711190008705,758
758,0.008156997132001569,0.5171138119471607,-2.0293310314316515,0.10226518808776931,-0.06632834714247376,0.14134103386988953,-0.06839201519875646,0.0015834723462010522,-0.005225976706343692,-0.030782915586500682,-0.04587368202627621,-0.09523269215113912,-0.00847756423337467,0.06013517341467407,0.09567921139906696,-0.029008984435008447,-0.04982491294615025,0.0672644168607834,0.022422656731278807,0.219558249173313,-0.010705638835945368,-0.12447739954354171,-0.044743153453143766,0.042232394970852564,0.19774517787742524,0.37689300358345695,0.028575303830868207,759
759,0.057034581906215735,0.16101257684144724,1.4109987230538088,-0.0787027079068424,-0.019557146714337684,-0.2299046025299793,-0.252443934756764,-0.15906645607868702,-0.06660312189073826,-0.04213498738422057,0.011064223940873627,-0.09610506977484765,0.12715899274374862,0.24681535955043604,0.17245999426547437,-0.11785005264432305,0.12574066538899167,0.2640424110116837,0.0858790790186325,-0.11386923685701737,0.032295534605894925,0.10672497170066793,0.13029904118790914,-0.04509026947963296,0.09126433024935526,0.1381970754461988,0.18527693468023199,760
760,0.08451128888161202,0.8334723843831675,-0.7385544626006488,0.2134141980710451,-0.05858939452547538,0.10902504195500538,0.0642066995642664,-0.008773364727116765,0.009033062991231279,-0.05821214261275694,0.047955608022273895,0.029146165393324437,0.10011930892258125,-0.07134471094244489,-0.010175682127163759,0.024170787789648547,0.040118879932895785,-0.07452481646309267,-0.014971052740870868,0.06128492654443243,-0.03671192659438598,-0.10800774211270908,-0.022815693653557192,-0.08542695127252184,0.019326371512550802,-0.08048172826575466,-0.0416621929744521,761
761,-0.0980050418098721,0.1299356429051529,0.4655521168818266,0.022363784369430064,-0.12058495549062298,-0.049172887240006936,-0.14112377734709913,0.033565271157014596,0.0819827786139214,-0.06350253286998254,0.07167832892053448,0.06266198605272251,-0.04899598792454285,-0.05448401277185832,-0.005531171577667765,0.011794365224475719,0.012120866564693075,-0.04165355136442815,0.04110601635289166,-0.13305176039484598,-0.10870457476262113,0.010749202741866387,0.05383428504758525,0.19269299522249897,-0.05752939590081572,-0.11078634102203615,0.23512155440222768,762
762,-0.038358586625987186,0.1543642074090498,-0.035968714001828404,-0.06826810997953936,-0.0023420284680949754,-0.06099026113976704,0.07389073742524357,0.002718722920892676,-0.02799120081546535,0.04905733345256424,-0.004236681033297189,0.026536411531918592,-0.04526893918321123,-0.047267688665948424,0.035777840209131974,0.07019057405084793,0.011393534195890577,-0.06104367100505331,-0.030846082998053345,0.03301709312405078,0.0219621708685457,-0.05013178295662279,0.06738224124681766,0.05959911794520146,0.20047798046348322,0.28719776491247007,0.02263740299043536,763
763,-0.015478971792842963,0.01442460288709454,-1.352025240711324,0.07420901074031022,-0.05563385867991055,0.21124656792393537,-0.020518479700962503,-0.036247265849385944,0.016277569636923547,-0.08654393632550084,-0.03466226941273147,-0.06382988219461053,0.0002516795888960582,0.20376252145810897,0.010385461409950256,0.017652036737484594,-0.08105218770754635,0.004363134409522712,-0.11744371959775798,0.1647479567109312,0.021611396185052506,-0.014552872101833971,-0.054522112025899905,0.01925782339187591,0.07142936256940241,0.12707394048583695,0.04916810623379284,764
764,0.1361227983737546,0.16443774545994894,0.4591846893122133,0.03705495708240695,-0.009348174756871377,-0.027068453659773572,-0.10219457062558723,0.05076122120153584,0.07241207229296782,-0.007717103948189231,0.029455241346571057,0.07077954382923571,0.021310715781326407,-0.1381896182555736,-0.05317849832144209,0.048760135242455614,-0.013895490244950919,-0.05758623556295083,-0.047530181044050594,0.07445291890684198,-0.11827131126231014,-0.21735151590153615,-0.1940766481919512,0.11973347883730548,0.09598722630144702,0.0709490934614272,0.05285426480557235,765
765,-0.012770017658022473,0.018853857624096092,-0.16323505274936248,0.02314321185939524,-0.01554152861486276,0.07590564480203679,-0.1856320785666742,-0.12222934920844869,-0.040376696014623605,-0.04707021947026679,0.0015168925901396766,-0.03831180702336554,0.1338574764243439,0.04028460435626174,0.0449253128783456,-0.23070152817804856,0.03915261276750678,0.05855768845079519,0.03963228847119492,-0.079940706557983,0.08742899109139167,0.09653147361128335,0.09339938051714633,-0.3907172676968081,0.1537891027102721,-0.010423641428386851,0.06277780132952522,766
766,-0.28637772594634503,0.18077604307792716,-1.1008260725716041,-0.013183322420938167,-0.013812250889236818,-0.14633839946111007,0.20098714437456497,0.012151708064554616,0.07299573265674171,-0.01876735159226158,0.08042220997101054,0.11135595762753235,0.0626407908205742,0.01668433502652916,0.13077001792256868,0.06910617702687771,-0.033391919047594476,-0.002439345151596131,-0.010079121164974619,-0.010179469995789742,0.07167295841345056,0.06737492044654637,0.01301221620158646,0.16654977758797562,-0.08004815832186574,-0.04163220570840868,-0.010883390557878628,767
767,-0.07008092598983699,0.1213366909314536,0.7658107588700795,0.23848017110574152,0.05648329105910672,0.10320697409122395,0.09566201668967414,-0.018288850963429797,0.009476178851200568,0.014030946432010352,-0.017717651194060945,0.05938165818357098,-0.04386601796692301,-0.07045506620808346,-0.03786572182770844,0.026557366749362824,0.11010023213088296,-0.10463609406834541,-0.004322081063160311,-0.2378891338097435,0.05835622206716995,0.1186944198644882,0.03392973544288875,0.042605912143279336,-0.12632987980256316,-0.15747254367016156,0.0895997278598919,768
768,-0.07329626079465716,0.023160442304422213,-1.4146335425210814,-0.07454550121377665,-0.07616112327909193,-0.16243883671613332,0.12673597329463834,-0.015456400303760321,-0.0022201317846953224,-0.039666328612030934,0.006595451103901938,-0.026968691364957165,-0.062281810874027184,0.017046421121616775,0.030208252686568023,0.1324238102532209,-0.11451471169523555,-0.06450265521903872,-0.1366380439961004,0.039087169355380515,-0.06013513244455751,-0.05521725950775501,-0.05342642266441173,0.2615931058265022,0.08021216584303183,0.18238317102226903,0.06544066697177775,769
769,0.1593900983556145,0.08100011191254647,1.2220091304397023,0.30007517260768046,-0.057751996487652335,-0.14632877026016433,-0.019428944307102132,-0.008421865251926817,-0.0347117871984798,0.0050106581434499475,0.01922641934951409,0.037092229351450116,-0.024053548411423254,-0.12477677627254492,-0.09513249426114095,-0.006089527500140108,0.11248285552495296,0.17529916201324716,0.15128677885715572,0.014959403819722064,-0.02962365204957712,-0.09435980655716499,-0.0938465924197823,0.028113918857896363,0.14404708775119185,0.032621680637230706,0.08596022097574968,770
770,-0.052569835418014736,0.0150332048667214,0.8521519983370112,0.08722290135480484,0.39344955602444404,0.03826223686841781,0.015398438467159083,-0.0230747884442464,0.004435515549458895,-0.005020842429142154,-0.06784540562886256,-0.06381227204471507,0.07053089631434581,0.031498577243204075,0.1530985055179095,0.032435509512297976,0.020997710731688497,0.15811949623690713,0.06385447187906704,0.036805508645181395,-0.011047481392286342,-0.018126021512160896,0.13078120167493829,0.06702187632934185,-0.016064463731128735,0.22606772819797977,0.07815038194945055,771
771,-0.16280573643448756,0.1921719935935754,-0.7640567390343836,0.35969690696518586,0.10322803409039834,0.3885279177954712,0.023627213245416438,0.03701544525207567,-0.0036979905357709597,-0.05054649867631183,-0.002077456135144184,0.016030089400262054,-0.021327382502026065,-0.187535383539247,-0.07125482211465621,0.047226817545354356,-0.027464628926233466,-0.21675111828832025,-0.126846979353529,-0.06904066867462849,0.010044850313844451,-0.11781136565319592,-0.20412854925445897,0.0007710313267974581,-0.012087129528019562,-0.07281967483264537,-0.15985965345359318,772
772,-0.10574243618819723,0.21423344829395183,-0.5284533397772679,-0.10113171357280486,0.026835399326412573,0.10389359858346323,0.09294942526679559,-0.01000834285453624,-0.07250674071594283,-0.07594437174096343,-0.137585723315175,-0.04814067605067172,0.1416350054399051,0.048848303935660684,0.1070763429338143,0.04553099019639931,-0.03877842686379809,-0.048950572309350925,-0.07100001086421777,0.11184014547237452,0.11873657256530146,-0.038028947451998495,-0.021492838174152176,-0.13239180748232332,0.11854292950608708,0.22518090969979096,-0.18925784166297727,773
773,-0.13782194089351757,0.02875229643723682,0.5687165643422428,0.3425700381451143,0.3856965281821092,0.49464283824872873,0.06967897966103014,0.016454812881700403,-0.025368597901423727,0.031719658454020236,0.03707405613186655,0.04533697898773442,0.004197829161885472,0.18404811141987584,0.05774130114533094,-0.05347013810336584,-0.026780698371448294,0.1645834520791444,0.049746782994677725,0.14430466971848926,-0.05048547853107045,0.009013559083195113,-0.019732282378884355,-0.020819033954094634,0.053654292325438384,0.14420338693019627,0.20032416386212412,774
774,-0.2563395970097974,0.09175718481341083,-1.4648403976855249,0.11814305372328172,0.17522464216214728,0.1352865106253308,0.12329747917770643,0.1300967219072701,0.03155068307886399,-0.0028934356130446894,-0.15024692938657977,-0.011216578447324384,0.07106332044961258,0.007335324998524409,0.0031041106671642203,0.13613566038943098,-0.21240899628629056,-0.023875589022030737,-0.15087780430705822,0.2482555306708878,-0.004356726115724989,-0.10519359601417672,-0.11454609218933316,-0.04960139900870297,0.008368150518455192,0.20035947431140574,-0.04698739117990065,775
775,0.023962174642415943,0.00016709261832862195,0.1319411340756324,0.11510840309588038,0.204339607225195,0.1325275293216391,0.04840751869328687,0.048119312925798144,0.014625125960724555,0.00348296607907021,-0.02786911756319283,0.01483270683818698,-0.05892145951735903,-0.06676999447034673,-0.06172525932055561,0.08069836955281193,0.013953136486225457,0.0546517559566584,0.03407773549854219,0.1256566747008131,-0.08757429828710742,-0.1295920604779064,-0.03105786424927443,0.06432631083855729,-0.018688920017210762,0.10852669267023125,-0.013631610598219468,776
776,-0.031087540418709658,0.06012767335648427,-0.5402964745459821,-0.14656601802626346,0.07687889163745883,0.003422993464039464,-0.05964978317854638,-0.04271284343582491,-0.02905722637838273,-0.05142095944883801,0.0018128207432672595,0.01395638321817503,0.028108921063698753,0.012859400207542471,0.01808488339439116,0.024418285646441523,-0.05918032040937717,-0.003311311378465339,-0.0170867178173739,-0.03153935594256224,0.04129114126962961,-0.025256983722797926,0.0006142600453563221,-0.008477997385605387,0.04313289499352616,0.08258414741459992,0.03633743003627902,777
777,-0.0008323413068387881,0.018959752600344198,0.6801039848043532,-0.03450574480167477,0.1336295279305687,-0.10400307935004624,-0.0020517562016991175,-0.010990590038073482,-0.0785777821478892,0.12706076616067785,0.0061951023276196155,-0.10206974095379649,0.04795949157031166,0.04478481617110237,0.025642088732323477,0.027784969947981797,-0.02090408067742562,-0.006818780629976466,-0.07183062225064511,0.18367449737997116,-0.04142799575845681,-0.056350892813164515,0.026600236461518968,0.1495188040423437,0.05139501325124513,0.16422972609867026,0.15467306370919828,778
778,-0.14979320221098405,0.10430333312145339,1.171376444583243,0.12083056285283668,-0.01986493192698063,0.11921534237282909,-0.10818523686741735,0.004806639023297858,-0.018438694415652986,-0.058317892164488974,-0.007234053638360673,0.031191979347468254,-0.024461740699798857,0.06514466829307163,0.09676409721201429,-0.1350040477061203,0.0985423679810985,0.02811507522142161,0.0746876203744862,-0.13829687691801598,0.06136367106791917,-0.043846991697081276,0.035997925168978394,0.14692032773380753,-0.12103193336795587,-0.03496910395857135,0.05415788640434324,779
779,0.1428770956820336,0.41483186864829585,1.7153505670710094,-0.22399375981080857,-0.25209905878828737,-0.47110977188063324,0.016723834308180648,-0.004378945845676035,0.05111445446649846,0.06122435734711866,-0.1180956227437442,0.017570304619505362,0.008362360512459808,0.0014724142792436321,-0.06678070262247145,-0.07708741217431767,0.09549506529885361,0.08304939181450377,0.00691014574537321,-0.029588317845133397,0.04328950740033269,0.1080002273698626,0.07331125269972365,-0.11824303622415216,-0.058436024571729465,-0.03032326527689831,0.03006541391877698,780
780,-0.07297775996721888,0.46460785761993706,-1.478171236693292,-0.0379549383620813,-0.16832692555285475,0.1905177555745316,-0.15272759534253474,-0.043479562592224734,-0.05103233633062261,-0.0836199677370931,0.08362971112560758,-0.01967538826180479,-0.09532545027937071,-0.020022673016993058,0.06750502461356603,-0.025755002595531214,-0.026631665912344105,0.009865811912438283,-0.020099840386832834,-0.08766308802758815,-0.04707439665063113,0.01527735822956585,0.09810232696232304,0.24321356667727362,-0.16433657843222238,-0.06372223776259527,-0.17958760331806312,781
781,-0.05151919100665892,0.017382230495128607,-0.5458732596012286,0.0010731715296559174,-0.13618038164031182,0.08294490246572711,-0.05661050899365486,-0.009108607048008983,0.051110517977556384,-0.0037673452089146066,0.05142775571319011,0.025722018294385654,0.0296702979282215,-0.02647132457102886,0.05128041249016603,0.11747306403543678,0.0573048800935239,0.038019582101981045,0.13878758067436908,0.08512712448302963,-0.07956422507526414,-0.1596173951771932,0.028352144526624833,-0.0695168842369143,-0.03333435294885318,0.050948987734286764,-0.09697981133994586,782
782,0.13966972770845812,0.08152943594967318,-1.8356707661771516,-0.07443085488983028,0.03973941984786633,-0.011649330120069913,0.003062101015114973,-0.09484791542879965,-0.001621435392216872,0.12193317093610695,0.022421590313734287,-0.04298354475179781,0.009455528844424577,-0.016166496013258067,0.06917535460418854,-0.10249063132990259,0.12325116678393304,0.2141767695188697,0.10945180725750141,-0.14188790608700538,0.08591640732097765,0.22819048449812707,0.21922824103649396,-0.12218992045860341,-0.21575039420302022,-0.15508653521534638,-0.17762814833337895,783
783,0.2041871623437353,0.009215422439282424,0.4723590807216863,0.1118304050250096,-0.12634574172036592,-0.06513272023067748,0.0782145627847595,0.044369716419805146,0.03914873316160115,-0.0785925990110729,-0.03416833055103182,0.0022085633320972817,0.07739275933129866,-0.025062721425330635,-0.14810278179565312,0.07459012989370718,0.014109051110446599,-0.08819107103589667,-0.057419839995265266,0.06004693034581712,0.018424660163978153,-0.014056203638447944,-0.1347013295815852,-0.14634853914745474,-0.005965656688720882,-0.14984704355908923,0.025849548655432535,784
784,-0.10172017552249657,0.02493590539914931,0.8781000873206452,-0.09280799707147849,-0.03236188069330608,0.015807683105750304,0.07156973410598459,0.06013160538384879,0.036789025674961055,-0.05684372162808202,0.023060086180660497,-0.012187367068981773,-0.021652354744273333,-0.025751965739308443,0.11280816677033853,0.07872696649675053,0.0361470182555577,0.10702664387718226,0.09932806786227584,-0.176318818845924,0.018652875541718284,-0.06204050712575484,0.09797844156878817,0.22233261712590047,-0.2694665299266883,0.1304180799048197,-0.09172240226164237,785
785,-0.10274982249518723,0.009132240094138946,0.5750068065266909,-0.017151410642962238,0.42371175470071903,0.2761323043354356,-0.019008484312670864,0.07699935485986506,-0.016005472072414963,-0.09951594000721137,0.014580976199356676,0.015853633271210373,-0.007091675431057742,0.004185789643786567,0.06568910893406393,0.07596714136190284,-0.08388899912069164,-0.009310669151627145,0.11215965533374336,0.0591271484715066,-0.03789666994910434,-0.11261048596326105,0.06792128116863616,0.2970973592033872,-0.05939063984000555,0.1857901061598308,0.0645526473493236,786
786,0.28102399059826816,0.27266036868095633,-1.2674712259380168,-0.11610638903838306,-0.1870978422269986,-0.02087901399080797,-0.0041592379803879025,0.02206664591271213,-0.019887452579330445,0.008817050696651165,0.09332734558468515,0.033815718337946936,-0.14035951262504662,0.010067539720902853,-0.06440723451238738,0.007744680995526462,-0.1372976507887883,-0.05666132084359134,-0.011581685121453484,-0.027033855701614387,-0.216385066140358,-0.01152581480449004,-0.05647693789926047,-0.03198660991606736,0.0047811475368695466,-0.20856695765692654,0.00044107697585162427,787
787,-0.15476618120325383,0.05344950982032372,0.3968620133350939,0.1126504497691369,0.22285868523261584,0.14834298966626427,-0.17504705972966378,0.041613768854028635,-0.048117794832426806,-0.022289994907186517,-0.00690243086651956,-0.09717178851468525,-0.01647980936926984,0.055912245430888255,0.07048262563020474,0.02064722324268436,-0.08963449844288027,0.09206246101284929,0.049200906378678674,-0.032414283043256414,-0.045351868784827894,0.015617483239893681,0.014502515571644042,0.21335775573578541,-0.18165305636070725,-0.05990673523371339,-0.015792792030948705,788
788,-0.11482976581469598,0.002375308397554986,-0.019323956644545875,0.3185928793034986,0.3051784518985466,0.6576309517004254,0.16900331895403067,0.019764119693681095,0.012340944195212294,-0.09748466122841969,-0.0347082805411151,0.08138261647843142,0.11832070504238955,0.14123306721421205,0.07100307376928831,-0.03973237574133783,-0.07661257163831954,-0.05638904085746957,-0.07623553360124585,0.1478327708197092,-0.009317651012914431,-0.17025974125313378,-0.14135110344871624,-0.36573427759611205,0.0918660997324972,-0.009407676151585368,-0.09682209170661624,789
789,-0.05012023222038392,0.054878772268394306,-0.36423608426086884,0.26887178512234905,0.11342330625203323,0.42654229258959314,0.22650079357258018,0.042134877889996154,-0.0033245453612569284,0.0884694023272405,0.000964702153441662,-0.022171973381316306,0.03647509660974772,-0.0765191933049011,-0.04314296993170448,-0.12962222619967204,0.05927919965559769,-0.06895653023268442,-0.1155528268426097,-0.16258682335908536,0.026239752741081153,0.038591200384110076,0.06761980801331938,-0.13001627033856636,0.258214560140835,-0.06856939034464359,-0.012943113818205143,790
790,0.16888551069167002,0.1681296973550253,1.2230363407354028,0.04066683764331494,0.1805588664059145,0.006954784476525647,0.08353357358070243,0.013172491071114274,0.08298444555162192,0.01544441020356324,-0.04530116661770977,0.04283203642244375,0.058565709237788054,-0.00591447064412252,-0.00778859104173045,0.061563533527062175,0.08447992405928176,9.364990163787105e-05,-0.06236234521849757,-0.032398466778536195,0.11088892064345643,-0.004147382644228628,-0.08549934057413731,0.02260843642990123,-0.015544382431215333,0.07628519196388948,-0.01816252057892216,791
791,0.026524003270977717,0.3829312345206878,-1.626067703469605,0.005258183219449541,0.19781519388278987,0.16006789655772202,-0.03031160622687191,0.06801634762982027,0.03412073885143426,0.0863903571765751,0.09220238866370493,-0.0011087754620807426,-0.032885946166632436,-0.2439296040531852,-0.0939896696298933,-0.055582852056494936,0.0631593960803379,-0.009716293579581758,0.14696078476228117,-0.04207988105411202,-0.034609703474061976,-0.04386648827610955,0.06502141684730244,-0.2028028525055056,-0.09218913666802328,-0.19602675204170403,-0.12229419312189378,792
792,0.13988136992015138,0.26333536937360946,0.9402248393394184,-0.02895743434130878,0.11295439480054263,0.08829321943588146,0.011503993384250724,-0.023535644300226626,-0.022639170369361902,-0.039588330151766785,0.03069174926692297,0.03825197769756149,-0.17289870458543616,-0.0035904877280527408,0.014005503106830195,0.00995203996303122,-0.015862087826250277,0.04463227951107795,0.1178867229800402,-0.18059400624242766,0.007991152952543126,0.04119392188797964,0.11760159250422256,0.15939143385495233,-0.15012819559767765,0.027740098543597064,0.05621440776947485,793
793,-0.013439126682154362,0.3159323861074049,-0.602170514708145,-0.14021481057814478,0.025894253294407747,0.035371604331198916,0.045750847784728786,0.009840801138527065,0.007185487482991345,0.03083825123097511,-0.1436028742390241,-0.024712763835858697,0.019876818177113807,0.05855128640292456,-0.13169635053791864,0.08278143598579722,-0.025287903401330178,0.026806981642327546,-0.06327974955734753,0.08405453200042064,0.11716274030533806,0.050722774923969156,0.0025037739791328073,-0.15200348912788322,0.1875316224278827,0.19887269174145825,-0.09336420559969445,794
794,-0.1141046177188301,0.07106562593678559,-1.4146083564689171,-0.19113532627334895,-0.05383972834079394,-0.45072123466594105,-0.03805222001206261,0.02621134749216308,0.05261915521382258,-0.05557660706635565,-0.08371183397306052,0.052931925845595425,0.07212290769798348,-0.1657554581507994,-0.18699076347052035,0.1713320778696176,0.026281341184039228,-0.2571303395023924,-0.12425206163095055,0.11866182482614315,0.13549118241752697,-0.021979076433999063,-0.03420545383839339,-0.08457684348836186,-0.11701220803428762,-0.1808009230661112,-0.144254550367576,795
795,0.08440318784481331,0.33938081179396984,-0.7909288397811607,-0.42790478345065186,-0.5319918036285025,-0.3730910687239169,-0.19527192821602296,-0.07624769679654975,-0.03229874417369923,-0.024486991799549305,-0.008690451552345407,-0.0738306522603777,0.09586362861794576,0.06970278745153544,-0.01955484730020625,-0.013053440009186354,0.01316897678653214,-0.24906259758808524,-0.0418804987591264,0.16565693360274172,0.007220227083802108,0.09182065132938795,0.013949252698288247,-0.2493933939395246,0.07874588619646646,-0.18870729510935927,-0.046091123123158766,796
796,0.08359255756309843,0.19883053763614,-0.438021954035214,0.0667875272862258,0.2529594886473032,-0.02937328093604588,0.09007545164916796,0.0894270940225083,-0.05530262558029021,0.025674583741038207,-0.1218704876933529,0.04241039726156676,0.010441457767431935,-0.04990105272216271,-0.09553836512630899,-0.000494837816278784,-0.0738456247949742,-0.05529205538610195,-0.05840476733767634,0.16068029955763463,-0.0048243102589154456,-0.11307309872274202,-0.11633216908445979,-0.015164199427192515,0.1451047532111348,0.06875475072472649,0.03499731135379409,797
797,-0.11891597587708554,0.10751091725576314,-0.18207057205827243,-0.05959432432748056,-0.10282967405813441,-0.2688299781415938,0.20867079518669412,-0.010447439996241582,0.07852330044490118,0.0035396550226086845,-0.04655551936201775,-0.01580904670641663,0.07915885611735109,-0.1319993912672398,-0.11758154516519324,-0.019910123761754214,0.009373737671978523,-0.21334851321405093,-0.1525301525182693,-0.01888485273912552,-0.02190880795462032,0.002524849573646049,-0.05902017612910456,-0.24801021587103622,0.16125476087717952,-0.03705487049616563,0.07282726016224131,798
798,0.112897608906238,0.3446996032373351,0.49643731448802275,0.02402850851609056,0.29861701528683826,0.3408199977299717,0.3164268651646851,0.039573522606616354,-0.030892146937946424,-0.0034668827815099545,-0.021541720955544873,0.06079228981063394,-0.08674383227795573,-0.03735744904016385,0.013701565134138546,-0.007630165612831245,-0.14647992405236462,-0.08991234464185217,-0.010264998027835004,-0.0648320968710009,-0.030697846062832546,-0.03308585468839848,0.0008012846190762426,-0.07925972190740456,-0.15053997106697328,-0.023382355224076005,-0.16509626308135525,799
799,0.10252758716002978,0.2589320519714106,-2.0551023454858823,0.0557002882214738,0.01992728297153398,-0.3467329018068487,-0.26670662872783213,-0.07191062377098816,-0.0362331858019487,-0.023009471970834857,-0.07525383359719225,0.032293376855591596,0.019567489069263384,-0.04016112722672544,-0.039692805505101285,-0.03734926674531149,0.07205478471030025,0.09948734589095348,0.016648762486651016,-0.10283371750239025,0.037025286202723724,0.14988056437484806,0.0724964081216413,-0.1748603932047994,0.04745653996223632,-0.11065552548981626,0.04622889966133879,800
800,0.0035944839532198324,0.448117476716479,-0.6502517478119147,-0.0870993976226348,-0.14075207398722317,0.04951469973581924,0.10739888460663649,-0.03334898613503306,-0.037151451614347845,0.0004054217396674274,-0.003527809427080926,0.03554810764705128,-0.0706668414214592,0.0905834882996588,-0.025931391805846537,-0.029247592462096086,0.04445519634264854,0.07909526520273683,-0.016571046045186985,0.18200273237350334,0.0875885660904329,0.0513711680743577,0.02962357259330771,-0.04625471723534456,0.05710111221425264,0.04169120004805334,-0.027617290232930802,801
801,0.18396250844581682,0.16909294957103874,1.2032375596806555,-0.1622291185513813,0.13531589602432245,-0.34280319702293754,-0.09934390323675464,-0.025571355523075146,0.039483068954208216,0.1366791059524515,-0.01246508232020816,-0.12632514613151355,-0.09989502809939621,-0.030218658422628344,0.018344173763403943,-0.06437042312466822,0.043364273827491,0.294813454188226,0.10255335363778677,-0.10338509463059649,-0.1485007905091321,0.09518454202904437,0.08689128835078865,0.04488160587671315,0.2521783730702309,0.3176476120177638,0.261046297463771,802
802,-0.08334694474588925,0.11743975267473442,0.22061327271616593,0.08933319872147522,0.11669406282076486,0.023913753325919242,-0.04123870639743912,-0.025862185734141913,0.055200021290622125,0.058356946585679685,-0.006533814518701185,0.04976197753537294,-0.0628263323615431,-0.1646353444288198,-0.1252127533294804,-0.14606032547865297,0.07788383905294552,0.10831504112451228,0.07357480308800193,-0.15274819256050684,-0.05916822580925975,0.0816681136732458,0.05377839378195615,-0.2826171785598123,-0.005426220111967734,-0.22112300845058486,0.013000670785480119,803
803,0.03496168292005147,0.11126826223094602,0.7283476919027392,-0.12103960543941586,0.06940407913514154,-0.18417379135300924,-0.10092734249237037,-0.08440992287669656,-0.08081461819541655,-0.0557192773819776,-0.04544170586557918,-0.1468933643557025,0.09382544953309506,0.048448325008067034,0.030873927107832592,-0.003039990497649112,0.11436181604817226,0.038239759117843976,0.11982090737852472,-0.06624533521050202,0.019436431825174308,0.04141719645817834,0.08458585575623077,-0.05257010863029687,0.03863077671795936,0.07532384634291155,0.05481702293404877,804
804,0.022002205943232333,0.4317882006997494,0.2725916642126098,0.21705002911660096,0.387048514512396,0.37153653754704835,0.015481346856461756,-0.08870499993843149,-0.04104517162966498,-0.031733534962874024,-0.02493572763514175,0.0058258764438452616,0.07426834203369932,0.004928534926017098,0.06022780668398846,-0.018059296807740582,0.0281003855466283,0.06139487428772916,0.04529287578463393,0.06230945621045077,-0.014737904634964789,0.011475909300748193,0.05505568900258679,-0.1330172273936063,0.13170002598737915,0.07087738872396805,0.05297265273748881,805
805,-0.02859992377710402,0.3188996343609018,0.36911312078806663,-0.031152071352281232,-0.05529413764639741,-0.19326931905686368,-0.04116064830336694,0.0421127314981316,0.015734781767660386,0.0897725106467749,0.003239610343921837,-0.04594670729230813,0.012954635378163477,0.15868329726092473,0.0332700492426494,0.0921175581695155,-0.0161611037653585,0.012111199203579486,-0.08077427192149915,0.08330552448889594,-0.029375562560509168,0.009537130855072082,-0.04308265091166598,0.24881693471672067,0.21809468326635786,0.16228990150163444,0.22621554743634248,806
806,-0.0030909249555279056,0.10802698921465437,-2.1148143463700197,0.12342938388875249,0.061624471717674004,0.46061535666897646,0.033735735789364896,0.03809887431865283,-0.13480116518905813,-0.028862847202330687,-0.05386889193511756,0.01023289798944499,-0.06390055274473583,0.09871254756028107,0.006916980811549823,-0.04748018251181199,-0.024859679691330315,0.07839056837742613,0.09081558295682045,0.15733225061891656,-0.05347020373336647,-0.051320613295027864,0.0030202434998658164,0.013807737282587433,0.038467395325691066,0.07760448862304709,0.037339709519103335,807
